17:31:10,-24.37403089540691
17:31:12,-23.761109204451472
17:31:13,-23.215112338073286
17:31:14,-23.240251088022926
17:31:16,-23.38728347138913
17:31:17,-25.025228272133017
17:31:19,-25.870614626604393
17:31:20,-26.424312883769478
17:31:21,-25.11439151546673
17:31:23,-27.461068038669517
17:31:24,-25.928817885325365
17:31:25,-26.14311155689584
17:31:27,-27.43634739290677
17:31:28,-27.9183816416124
17:31:29,-27.743772042536584
17:31:31,-25.949425190305142
17:31:32,-28.36737394401291
17:31:34,-28.519478512530174
17:31:35,-23.95854942907761
17:31:36,-24.442904537175018
17:31:38,-26.957714451351404
17:31:39,-26.874342618582165
17:31:41,-23.62315156575017
17:31:42,-23.72774524766596
17:31:43,-23.26097346696267
17:31:45,-23.783092222642953
17:31:46,-22.111036466271706
17:31:48,-24.203754990780286
17:31:49,-23.590576711014116
17:31:50,-24.621522420463894
17:31:52,-25.76066468032057
17:31:53,-24.574388901299272
17:31:54,-26.957389354575657
17:31:56,-28.4539598429355
17:31:57,-28.990122962251498
17:31:59,-28.690705711258268
17:32:0,-30.481049697915278
17:32:2,-32.551348620774
17:32:3,-33.235812231099395
17:32:4,-31.180628147962196
17:32:6,-27.54002770824631
17:32:7,-34.86418271636989
17:32:9,-34.06351327070154
17:32:10,-36.07400890769574
17:32:12,-36.17505209668876
17:32:13,-35.933313327910035
17:32:14,-36.11818479525646
17:32:16,-34.91874793365101
17:32:17,-32.9769189992406
17:32:19,-35.78546377525364
17:32:20,-37.46492560913563
17:32:21,-36.880924401001195
17:32:23,-38.69980296979281
17:32:24,-38.317579160236825
17:32:26,-33.23067460285317
17:32:27,-38.85697104613826
17:32:29,-32.01891403454708
17:32:30,-37.09533985564749
17:32:31,-37.266149856475124
17:32:33,-36.38812419407206
17:32:34,-35.36067829446721
17:32:36,-38.89506155622697
17:32:37,-38.84635545358512
17:32:39,-38.924399753989405
17:32:40,-44.480671970266165
17:32:42,-41.520619128295365
17:32:43,-42.64765139485053
17:32:44,-39.33277147623101
17:32:46,-43.27660271813444
17:32:47,-43.475942332940264
17:32:48,-42.21126825793604
17:32:50,-45.348492273109514
17:32:51,-44.12492883228837
17:32:53,-40.44192087363837
17:32:54,-44.2093561259023
17:32:55,-43.00031646881655
17:32:57,-42.16620071411483
17:32:58,-46.29587101566362
17:33:0,-47.51093643209202
17:33:1,-45.289955232115915
17:33:3,-43.84970161379657
17:33:4,-47.58484797793757
17:33:6,-45.345505978719636
17:33:7,-47.38377209580442
17:33:9,-46.69486945838631
17:33:10,-45.85649257749328
17:33:11,-45.99255266949214
17:33:13,-42.59924004226373
17:33:14,-45.85158648573805
17:33:16,-42.61903753191873
17:33:17,-46.68059125338456
17:33:19,-43.953679330463764
17:33:20,-37.18518802641598
17:33:21,-41.14846675147735
17:33:23,-44.14602596835269
17:33:24,-38.6130401461606
17:33:26,-41.076947190655446
17:33:27,-42.517723730794295
17:33:28,-45.118062156129426
17:33:30,-45.57302148780749
17:33:31,-41.09650705159807
17:33:33,-41.82027692797499
17:33:34,-43.37200464022072
17:33:35,-42.22246807245716
17:33:37,-42.974200390291124
17:33:38,-43.394256925890986
17:33:39,-43.818329577230486
17:33:41,-44.515487922479345
17:33:42,-45.33537035480378
17:33:44,-42.068744590176415
17:33:45,-42.5773800957035
17:33:46,-44.143948551875745
17:33:48,-44.350695502470955
17:33:49,-45.111782520106004
17:33:50,-43.2226075980808
17:33:52,-41.21043420226783
17:33:53,-38.8883194938878
17:33:55,-42.94048596753103
17:33:56,-42.725627781256755
17:33:57,-41.5285361349659
17:33:59,-41.87672356623362
17:34:0,-43.00299844671422
17:34:2,-41.348443299188716
17:34:3,-40.98040416950429
17:34:4,-41.958533854780796
17:34:6,-41.99020255491882
17:34:7,-37.75004692785722
17:34:9,-39.83974450621844
17:34:10,-37.50090631504361
17:34:11,-34.75486716696698
17:34:13,-37.49704678196767
17:34:14,-35.34363297039783
17:34:16,-30.392040611846895
17:34:17,-31.302992887179837
17:34:18,-37.83598354948149
17:34:20,-36.00897546758479
17:34:21,-31.25856748164205
17:34:23,-32.50400164616365
17:34:24,-35.95619791302838
17:34:26,-30.44481472888068
17:34:27,-36.184655849588836
17:34:28,-31.14759149850493
17:34:30,-34.69574370352883
17:34:31,-32.7325800257874
17:34:32,-33.964941478387345
17:34:34,-29.71004926584081
17:36:36,-34.90850543416804
17:36:37,-35.105264359779994
17:36:39,-35.80212245059563
17:36:40,-34.051208908545306
17:36:41,-33.256887385642344
17:36:43,-33.44624160662951
17:36:44,-34.95764964752673
17:36:46,-31.827405189719506
17:36:47,-33.805472908579624
17:36:48,-33.44518670424405
17:36:50,-33.30599113151715
17:36:51,-36.51614814585133
17:36:53,-33.13154758870421
17:36:54,-35.14168485421651
17:36:55,-32.989461572616186
17:36:57,-35.446391328100844
17:36:58,-35.73246267002438
17:37:0,-36.661970361277476
17:37:1,-35.2789884941035
17:37:2,-35.42048873505375
17:37:4,-34.516405720203316
17:37:5,-35.37684205998951
17:37:6,-35.81167780465468
17:37:8,-34.03230147978343
17:37:9,-34.24930006597136
17:37:11,-35.809820890662024
17:37:12,-34.68617366246365
17:37:13,-36.369867983924394
17:37:15,-37.18415196460144
17:37:16,-36.756936904574644
17:37:17,-34.79195825100757
17:37:19,-35.60186006457262
17:37:20,-34.01682465561301
17:37:22,-35.59340699328044
17:37:23,-34.90302399527255
17:37:24,-35.83214269880336
17:37:26,-31.795876464322085
17:37:27,-33.1734370114641
17:37:29,-35.46045906087639
17:37:30,-34.081358819491506
17:37:31,-32.464528289295764
17:37:33,-37.05285007806601
17:37:34,-31.57799479607896
17:37:36,-34.211819481454874
17:37:37,-30.82558249098065
17:37:38,-33.96939667900905
17:37:40,-35.4333392833056
17:37:41,-38.189879096919526
17:37:43,-30.936453476334155
17:37:44,-25.58305254136414
17:37:45,-32.7946364073284
17:37:47,-32.619594515754045
17:37:48,-33.23163904931004
17:37:50,-33.15354683601083
17:37:51,-28.269565047552078
17:37:52,-32.13176339276043
17:37:54,-26.71348583675193
17:37:55,-34.07154268563351
17:37:57,-31.728681284159602
17:37:58,-31.358870346864265
17:37:59,-35.3521641555233
17:38:1,-30.331712028045853
17:38:2,-32.24028543341667
17:38:3,-27.502333483112746
17:38:5,-29.812227542273092
17:38:6,-29.828127380137648
17:38:8,-36.479292140895275
17:38:9,-32.95414876631746
17:38:10,-33.98544117505513
17:38:12,-35.92710577818054
17:38:13,-36.574829671802846
17:38:15,-34.96842242964098
17:38:16,-33.49795042285471
17:38:17,-32.515993448089134
17:38:19,-30.733313726289957
17:38:20,-31.616211871477645
17:38:22,-31.795856481478438
17:38:23,-29.517411102857718
17:38:24,-30.764308876453747
17:38:26,-29.159349112039603
17:38:27,-25.818875990709216
17:38:28,-30.959420889323024
17:38:30,-30.212325631271277
17:38:31,-30.667503203149312
17:38:33,-30.077135051550265
17:38:34,-32.57616039813052
17:38:36,-30.714841207185273
17:38:37,-31.056650170784593
17:38:38,-33.762870322669514
17:38:40,-33.366552984612
17:38:41,-34.76243398670887
17:38:43,-36.58307690084639
17:38:44,-34.4900797565501
17:38:45,-33.17988640228249
17:38:47,-30.12880334674935
17:38:48,-32.83825475354776
17:38:50,-35.11375310705454
17:38:51,-30.722018936148892
17:38:52,-34.47165282552599
17:38:54,-35.795842567290364
17:38:55,-33.42671420186172
17:38:57,-33.41770911837663
17:38:58,-28.50496960670155
17:39:0,-28.52020935478795
17:39:1,-30.08904381676164
17:39:2,-29.215101326384676
17:39:4,-28.74390887021506
17:39:5,-26.232668719372963
17:39:7,-28.957987016421363
17:39:8,-32.401059539900594
17:39:9,-20.461451611324648
17:39:11,-28.69876297698959
17:39:12,-26.156538416200014
17:39:14,-29.11222112346045
17:39:15,-27.414543126573257
17:39:16,-25.837176441989953
17:39:18,-27.84021529374918
17:39:19,-21.30897282106822
17:39:21,-23.715894933521856
17:39:22,-23.540039422363353
17:39:23,-23.68114358622688
17:39:25,-25.70195595772355
17:39:26,-27.009835250549287
17:39:28,-24.255365461480704
17:39:29,-26.27559133017425
17:39:30,-28.307027829191554
17:39:32,-26.880520644339967
17:39:33,-23.01428907662214
17:39:35,-24.726162553235813
17:39:36,-20.95412225357283
17:39:37,-22.682730976804937
17:39:39,-25.788750161863454
17:39:40,-25.74704820138418
17:39:42,-25.25093970560316
17:39:43,-28.431044691830643
17:39:44,-26.261516968862214
17:39:46,-27.174351642666664
17:39:47,-28.833687751766167
17:39:48,-27.120074015071054
17:39:50,-25.64019247419415
17:39:51,-23.697549782115527
17:39:53,-20.13207132241108
17:39:54,-19.325785189107986
17:39:55,-24.5589929562789
17:39:57,-21.86590522248505
17:39:58,-25.276745651831696
17:40:0,-25.41083701694039
17:40:1,-24.95291509676828
17:40:2,-28.24565875562101
17:40:4,-29.554948125890803
17:40:5,-28.653225074013818
17:40:7,-29.725624465832038
17:40:8,-29.401471218451217
17:40:9,-31.104931478058443
17:40:11,-29.003996043672075
17:40:12,-31.578900349757294
17:40:14,-30.42712393679917
17:40:15,-30.019493142988154
17:40:16,-26.108900369953133
17:40:18,-26.60412351424529
17:40:19,-32.04260623853771
17:40:21,-30.757567523795327
17:40:22,-28.19251808146646
17:40:24,-27.834192027140965
17:40:25,-29.052634512268245
17:40:26,-29.973410874998848
17:40:28,-28.9904324561695
17:40:29,-29.930134156308725
17:40:31,-26.949004330734056
17:40:32,-25.31178190553402
17:40:33,-25.09712211768731
17:40:35,-21.75214405991083
17:40:36,-21.37986428120273
17:40:37,-21.543499882271785
17:40:39,-24.23823301547984
17:40:40,-24.732906522462205
17:40:42,-24.233566667686
17:40:43,-23.67407787357103
17:40:44,-26.40265943510513
17:40:46,-30.79359578403105
17:40:47,-24.79411517626753
17:40:49,-26.014200953841204
17:40:50,-26.18913640043567
17:40:51,-21.746305988497813
17:40:53,-26.00358149367578
17:40:54,-23.746400367087755
17:40:56,-25.716010299577658
17:40:57,-22.449053806934014
17:40:58,-20.558252742001105
17:41:0,-19.388136872082605
17:41:1,-25.566867623972342
17:41:2,-21.887263274596567
17:41:4,-22.066719009679492
17:41:5,-23.547599445792553
17:41:6,-23.024177274569432
17:41:8,-19.260778767677927
17:41:9,-21.37682123215122
17:41:11,-16.59305441301206
17:41:12,-22.09660910340604
17:41:13,-18.382356610859524
17:41:15,-28.458157352460837
17:41:16,-25.569399819606563
17:41:18,-26.106853819869006
17:41:19,-19.93362379141787
17:41:20,-24.18012873173705
17:41:22,-25.42254548711714
17:41:23,-19.54425901352558
17:41:25,-14.706527029492351
17:41:26,-19.81808070040668
17:41:27,-23.70092730658517
17:41:29,-25.41079929499216
17:41:30,-19.31226714083754
17:41:32,-19.435767396110787
17:41:33,-24.628370131710664
17:41:34,-23.990166825965943
17:41:36,-26.93950843779809
17:41:37,-26.568134284124554
17:41:38,-25.793573219664218
17:41:40,-22.910959963479698
17:41:41,-24.178244801369388
17:41:43,-24.1767413389316
17:41:44,-19.030806081422686
17:41:46,-19.264662769163092
17:41:47,-25.795988262301506
17:41:48,-22.322540979003204
17:41:50,-23.274174280441894
17:41:51,-22.574471783856357
17:41:53,-20.29196348083115
17:41:54,-22.812455750798406
17:41:55,-22.427689105406984
17:41:57,-20.72473895230265
17:41:58,-20.240883931595125
17:41:59,-23.57123460152268
17:42:1,-24.866735629701044
17:42:2,-24.21112341927913
17:42:4,-23.697381668338426
17:42:5,-22.571512601576348
17:42:6,-11.477868437188743
17:42:8,-13.730228684163313
17:42:9,-12.202491168720917
17:42:11,-13.825153421620687
17:42:12,-22.026078272807208
17:42:13,-14.917628893563077
17:42:15,-17.31203453881722
17:42:16,-18.15822219317885
17:42:18,-18.294020473590468
17:42:19,-17.799773615171937
17:42:20,-17.886460874853448
17:42:22,-16.583905298305563
17:42:23,-17.339254630816473
17:42:25,-17.55814969575796
17:42:26,-16.52243799072607
17:42:27,-18.40489414251594
17:42:29,-16.94331426153193
17:42:30,-16.531380963750767
17:42:32,-15.621366545706689
17:42:33,-15.290688722851327
17:42:34,-17.48289603095775
17:42:36,-18.303542808475314
17:42:37,-16.660311345625995
17:42:38,-15.368796533956345
17:42:40,-16.42670837809598
17:42:41,-14.70088287735791
17:42:43,-20.013292824560626
17:42:44,-15.483555213296354
17:42:45,-16.738130883986578
17:42:47,-23.876031685239624
17:42:48,-24.247284671144193
17:42:50,-22.541396819876827
17:42:51,-22.106389166320394
17:42:52,-22.011629164726493
17:42:54,-29.00685753046759
17:42:55,-25.410816914989603
17:42:57,-21.311389944477753
17:42:58,-27.849081131595867
17:42:59,-24.885089900960562
17:43:1,-24.24759188937292
17:43:2,-16.18045212385769
17:43:4,-18.519589968023514
17:43:5,-22.39654672686556
17:43:6,-19.541958322984772
17:43:8,-30.077159273594752
17:43:9,-27.85037976045404
17:43:11,-26.029115558982618
17:43:12,-23.163246597646054
17:43:13,-27.84215406701186
17:43:15,-33.22336134005299
17:43:16,-33.01518442066938
17:43:18,-26.02958834405125
17:43:19,-24.728763162407795
17:43:21,-30.8308711751096
17:43:22,-33.21639312198814
17:43:23,-29.282518486966005
17:43:25,-31.433861171996007
17:43:26,-28.960712129159756
17:43:28,-27.936519796193306
17:43:29,-32.18874299524212
17:43:30,-22.753086581982444
17:43:32,-32.19094247116487
17:43:33,-30.389706632546773
17:43:35,-27.725159305190154
17:43:36,-33.52255423596075
17:43:37,-28.632307249462855
17:43:39,-29.568944120261964
17:43:40,-26.352907234792685
17:43:42,-34.37460493701165
17:43:43,-28.923176309617663
17:43:44,-33.40299535450748
17:43:46,-26.537420140426487
17:43:47,-26.37096724070606
17:43:49,-26.619381899707033
17:43:50,-29.657682392978487
17:43:52,-34.714559051751515
17:43:53,-31.812696552772426
17:43:54,-35.730594929652916
17:43:56,-25.420099131922953
17:43:57,-32.13805443474535
17:43:59,-27.271722950772244
17:44:0,-31.91193198230788
17:44:2,-26.14905105605488
17:44:3,-32.758699810692605
17:44:4,-31.606508820251648
17:44:6,-31.919640656666814
17:44:7,-32.75093196402877
17:44:9,-29.653331069258773
17:44:10,-31.273596693993305
17:44:11,-33.676217655819386
17:44:13,-34.135451442731195
17:44:14,-32.6427340386541
17:44:16,-34.83662638068236
17:44:17,-31.138812851715592
17:44:18,-32.218062750783666
17:44:20,-33.488713736270796
17:44:21,-33.21424253191732
17:44:23,-35.22809099032703
17:44:24,-31.575706400035976
17:44:25,-36.29648558341419
17:44:27,-33.691969590026495
17:44:28,-35.39563813703264
17:44:30,-40.36722369520922
17:44:31,-39.292881047477294
17:44:32,-27.747707321765887
17:44:34,-38.63457123070346
17:44:35,-36.415761597164106
17:44:36,-42.20128777122879
17:44:38,-37.65437519141817
17:44:39,-36.61661601598414
17:44:41,-35.29469468563227
17:44:42,-37.91998432229273
17:44:44,-31.72469611395468
17:44:45,-37.90441988635147
17:44:47,-37.97236079994997
17:44:48,-37.27690892770144
17:44:49,-39.16776839436953
17:44:51,-40.42097069572903
17:44:52,-39.17667651528655
17:44:53,-40.69456277317257
17:44:55,-40.43277865828482
17:44:56,-39.39906857022649
17:44:58,-38.690982137611826
17:44:59,-42.205989256172714
17:45:0,-39.79820572011037
17:45:2,-37.51637359700714
17:45:3,-37.413582648326724
17:45:5,-38.21567091818694
17:45:6,-37.225084083070335
17:45:7,-36.34426912775744
17:45:9,-36.72661058143383
17:45:10,-39.7385218663652
17:45:12,-39.551175405834044
17:45:13,-39.93845930681029
17:45:14,-36.82538855884254
17:45:16,-37.78516581485148
17:45:17,-37.40124764117497
17:45:19,-39.96141165726224
17:45:20,-37.15546901877965
17:45:21,-37.388511403416175
17:45:23,-39.82037680839367
17:45:24,-39.9863513915342
17:45:26,-40.64550261639373
17:45:27,-40.74805296281045
17:45:28,-41.09816389115416
17:45:30,-40.0980371683731
17:45:31,-37.892518281320406
17:45:32,-37.54293339766888
17:45:34,-42.43436925768549
17:45:35,-41.60023043578757
17:45:37,-37.13927842772699
17:45:38,-42.45391382829861
17:45:39,-39.582514428488466
17:45:41,-39.07592925135009
17:45:42,-38.900598711285305
17:45:44,-39.198664579907415
17:45:45,-36.779548246755176
17:45:46,-43.07321792419814
17:45:48,-40.82394868775765
17:45:49,-38.949667945027144
17:45:51,-35.786838582858
17:45:52,-33.13066992542798
17:45:53,-36.33040470880432
17:45:55,-37.11204097120591
17:45:56,-35.40769031352739
17:45:58,-32.586560716278484
17:45:59,-35.5928078536888
17:46:0,-34.40881167961835
17:46:2,-36.34765613980723
17:46:3,-39.983097669677214
17:46:5,-27.68550119870456
17:46:6,-36.687392710752
17:46:7,-38.27612451604217
17:46:9,-38.91457032727308
17:46:10,-37.424038602960394
17:46:11,-34.08786001464441
17:46:13,-35.09652250278472
17:46:14,-37.619288578267344
17:46:16,-35.367561134597935
17:46:17,-35.9003267639923
17:46:18,-40.804577099797264
17:46:20,-39.435849939191094
17:46:21,-40.813385300647084
17:46:22,-38.039312672053384
17:46:24,-38.17791703158665
17:46:25,-38.72437348886281
17:46:27,-35.300302625432074
17:46:28,-36.681094216831966
17:46:29,-36.67190770616616
17:46:31,-34.95925836104562
17:46:32,-35.07484309356415
17:46:33,-35.33780440452475
17:46:35,-34.37969731250631
17:46:36,-36.93980415434195
17:46:37,-32.99285066970811
17:46:39,-37.68543314989646
17:46:40,-35.91619511323528
17:46:42,-37.77060999294242
17:46:43,-37.82611318990418
17:46:44,-36.957298337556274
17:46:46,-39.5282880148005
17:46:47,-37.778740259706126
17:46:48,-41.62275643425523
17:46:50,-40.14927821994661
17:46:51,-39.976756015708865
17:46:52,-36.3351756604836
17:46:54,-41.00429513621017
17:46:55,-40.438174995706504
17:46:57,-38.70163229213915
17:46:58,-39.32893707817928
17:46:59,-37.54434699368183
17:47:1,-37.930905398877556
17:47:2,-37.34185383552772
17:47:3,-37.95636401437648
17:47:5,-41.43062566354801
17:47:6,-42.12081288742869
17:47:7,-43.45738886061219
17:47:9,-43.63716302522623
17:47:10,-36.11547570177714
17:47:12,-35.64873672967833
17:47:13,-40.20784481299634
17:47:14,-39.1620694551066
17:47:16,-40.68386454367341
17:47:17,-38.101949875679615
17:47:18,-39.29020494498569
17:47:20,-36.51553852779642
17:47:21,-38.3283733233769
17:47:22,-35.32860484955875
17:47:24,-38.44008092279849
17:47:25,-37.619072843954385
17:47:27,-38.99149700765861
17:47:28,-39.85709026444667
17:47:29,-40.42232507333266
17:47:31,-38.544551413788
17:47:32,-40.12835976140046
17:47:33,-40.82671487447186
17:47:35,-42.504280744525715
17:47:36,-41.50779504004895
17:47:37,-41.0552193702313
17:47:39,-42.89511044827986
17:47:40,-42.654460489182576
17:47:42,-42.90939375324015
17:47:43,-41.43509307945148
17:47:44,-41.62826904603683
17:47:46,-42.3557278267294
17:47:47,-42.623270022163624
17:47:48,-40.66377126347848
17:47:50,-44.14770509868117
17:47:51,-42.07157613338498
17:47:52,-41.23199369094843
17:47:54,-42.51839973401679
17:47:55,-41.306413940003054
17:47:57,-42.01362021404954
17:47:58,-42.47658197272934
17:47:59,-41.73678303630925
17:48:1,-38.7946061289388
17:48:2,-42.41337084521837
17:48:3,-40.47306211931062
17:48:5,-37.27514983830752
17:48:6,-35.28023775136549
17:48:8,-39.2728624667103
17:48:9,-38.66661880783927
17:48:10,-40.53307109303589
17:48:12,-39.510059325443514
17:48:13,-39.97128288603425
17:48:14,-42.94092488235724
17:48:16,-41.780593550751405
17:48:17,-42.133260501385806
17:48:19,-42.03477412029939
17:48:20,-42.711339043276965
17:48:21,-42.70438543639444
17:48:23,-40.68769315790901
17:48:24,-41.810920994345786
17:48:25,-37.810449011510755
17:48:27,-36.01872220947592
17:48:28,-41.93163881467087
17:48:30,-43.67370701872087
17:48:31,-42.55674244582786
17:48:32,-44.07083520540621
17:48:34,-44.967108257877214
17:48:35,-44.33804694869707
17:48:36,-44.84475183389505
17:48:38,-45.238328591797895
17:48:39,-45.825825260735414
17:48:41,-42.79125744903514
17:48:42,-45.54666243411228
17:48:43,-42.8178232872022
17:48:45,-45.22916196746449
17:48:46,-43.84687741916858
17:48:47,-46.11392725581446
17:48:49,-43.71083722261033
17:48:50,-44.43374868684338
17:48:52,-43.05160664980087
17:48:53,-44.08310134982193
17:48:54,-42.63560754058275
17:48:56,-43.12272133395403
17:48:57,-45.398794561927254
17:48:59,-45.2650583538695
17:49:0,-43.50535970098175
17:49:1,-43.20258141782639
17:49:3,-42.44575170132998
17:49:4,-44.68953237096009
17:49:5,-41.597959595405776
17:49:7,-43.14039536996226
17:49:8,-41.97768298903959
17:49:10,-44.35870163012584
17:49:11,-41.97675075226723
17:49:12,-39.38631177872392
17:49:14,-39.850635044448936
17:49:15,-39.363449251670694
17:49:16,-38.79284876102708
17:49:18,-39.67120038969061
17:49:19,-38.146309939709894
17:49:21,-43.67125378266665
17:49:22,-45.66722888935744
17:49:23,-41.95286092875247
17:49:25,-41.49470985369905
17:49:26,-46.10211562044043
17:49:28,-44.995318764760945
17:49:29,-43.48836330854609
17:49:30,-39.790107943705856
17:49:32,-45.390899910559035
17:49:33,-46.47498705478437
17:49:35,-44.47243988587876
17:49:36,-45.366260703754534
17:49:37,-43.57096914997675
17:49:39,-45.776290260186634
17:49:40,-43.67302665680998
17:49:42,-41.907410460176884
17:49:43,-43.34386766532336
17:49:44,-44.49245799730637
17:49:46,-44.65687445957022
17:49:47,-42.99686942766712
17:49:49,-43.049340699302185
17:49:50,-40.70399407810122
17:49:51,-42.82500900123012
17:49:53,-44.65079689302394
17:49:54,-39.52678633735019
17:49:55,-43.65591678400893
17:49:57,-40.06737036689724
17:49:58,-41.46558870391905
17:50:0,-38.04390733824626
17:50:1,-36.958007223678166
17:50:2,-41.77197606872543
17:50:4,-43.826203497333545
17:50:5,-43.586278084876334
17:50:6,-43.93749336921053
17:50:8,-43.87205925060488
17:50:9,-40.223936140091666
